timestamp,season,treatment,co.flux,co2.flux,Tr,PAR,PAR_above_canopy,TL,TA,VPD,SWC,g_tw,g_tCO,co.ci
2021-01-03 06:15:00,Winter,dro,0.0965100611758993,0.1056400651398,-0.0028126233804355,0.0,0.0,11.447065532407407,10.925700583333334,355.0486325827426,14.918719166666667,0.0008470022442555,0.0010166795837490098,286.6455055145209
2021-01-03 07:15:00,Winter,irr,-0.6217717864811344,-0.9506124174496824,0.1121068373339168,39.559609,17.459112,12.31731436111111,11.216967833333332,427.7989037014554,15.995072666666667,0.0416884876844144,0.05003981346397824,166.45688124491306
2021-01-03 07:15:00,Winter,dro,-0.8788030266125376,-0.3149318717845993,0.0142562270527001,36.24938408333333,26.19183,12.75385675925926,11.638866083333332,450.88747493710594,14.893181666666663,0.0039505408018398,0.00474194042015596,4.580294152084264
2021-01-03 08:15:00,Winter,irr,0.7795023178075927,-2.592801286748025,0.3405221812707736,97.90083925,87.29200783333333,14.955689296296296,13.79407775,641.7818408345533,15.988659333333333,0.1059887323744767,0.12722112726783186,205.36276141921385
2021-01-03 08:15:00,Winter,dro,-0.7258188843509533,-0.938701562191316,0.1340860179830262,78.89325566666666,74.73062833333333,15.648081898148147,15.010835583333334,703.4026620843463,14.86448,0.0264055309595444,0.03169526929437869,166.87276135292345
2021-01-03 09:15:00,Winter,irr,-0.6832694280019322,-6.015755902156205,0.8404976668248625,140.53900833333333,654.022695,17.766426277777782,18.348014916666667,954.2866362963872,15.94074933333333,0.1401238013705082,0.1681943690431634,192.0945886408687
2021-01-03 09:15:00,Winter,dro,0.3897545896067411,-0.9347398595199188,0.172877664718902,108.05718,694.9706333333332,17.44895,17.381858166666667,923.25557900763,14.86124833333333,0.0225355114343682,0.027049980729157597,213.8950382729452
2021-01-03 10:15:00,Winter,irr,0.5301639621477574,-3.87167948192296,0.8611991366160886,149.15396916666666,850.7502883333333,17.729885530092595,19.40190775,893.2918806958446,15.942315333333331,0.1545660466482364,0.1855297846420536,200.5204441580463
2021-01-03 10:15:00,Winter,dro,-0.0293081376201652,-1.1700523699333003,0.1915173762011918,142.30416916666667,890.0717316666667,18.760772569444445,19.25347933333333,1104.9077834896204,14.845806666666666,0.0194821351992855,0.02338493107814796,194.73669296695297
2021-01-03 11:15:00,Winter,irr,-0.4731107237735933,-4.326131749025319,0.8527692989251966,142.53249583333334,833.878745,18.82390410879629,19.27392508333333,1028.6449841957717,15.923602666666667,0.138613755372461,0.16638182020147066,187.88710341464497
2021-01-03 11:15:00,Winter,dro,0.1456582447944733,-1.133687133917863,0.1465819027538351,150.92350083333332,392.4315516666667,19.41857715277778,20.3224065,1162.1600231743412,14.863775,0.0118314488303606,0.014201606375402014,207.0793658409963
2021-01-03 12:15:00,Winter,irr,0.3229292344191388,-4.936592655851412,0.9587427500664372,196.87406833333333,291.99246,19.2940311875,20.00495058333333,1102.8706937555355,15.900130666666668,0.1343118011706998,0.16121806882204154,213.76076663426568
2021-01-03 12:15:00,Winter,dro,0.3308655625517769,-1.230873182202621,0.1640050799016807,180.0921325,129.89391833333335,20.1015332175926,21.013267,1246.9967762548652,14.948669166666669,0.0120260096004927,0.014435142902764653,233.08640524421463
2021-01-03 13:15:00,Winter,irr,-1.2593856131221228,-4.960253738178661,0.8871587654474427,199.09880166666667,125.88467666666666,19.59941570138889,20.02556008333333,1118.146178644975,15.873917333333331,0.1147742025118639,0.1377665634610609,194.13321947237304
2021-01-03 13:15:00,Winter,dro,0.0547408756115646,-1.4183206526281442,0.1381440489138485,261.8299866666667,118.20556,20.193836875,21.138234,1188.137297124185,14.960015833333332,0.0102994179040121,0.012362668432729039,213.77519704077312
2021-01-03 14:15:00,Winter,irr,0.3613076331308774,-5.638127280430079,0.8217769171942302,251.64831583333336,123.35648666666664,19.51866132638889,20.20842333333333,949.2861784065236,15.869818,0.1207849389981205,0.14498141219412866,228.18265214386432
2021-01-03 14:15:00,Winter,dro,0.1503309405697898,-2.487957250444605,0.2981852607196841,351.9293258333334,100.53688966666668,19.98126680555556,24.00238075,1049.50823198665,14.976976666666664,0.0180825307823214,0.0217049482378391,236.4338033203985
2021-01-03 15:15:00,Winter,irr,0.269678523230734,-3.328460334427688,0.5715114909873,123.50918666666666,52.28583966666667,18.2334055300926,18.74819533333333,743.4661350958704,15.88875733333333,0.1064748535703471,0.12780463161911432,234.3534996808851
2021-01-03 15:15:00,Winter,dro,0.0883960996861913,-1.112026140217825,0.0767610289736706,111.35294833333332,45.30713766666667,17.94724787037037,18.78638,678.3521092852309,14.990968333333331,0.009677847596261,0.01161658086797814,237.56525811239229
2021-01-03 16:15:00,Winter,irr,0.3337380457056047,-1.330273236293566,0.3059957069901167,56.56111216666667,20.35914916666667,15.682479944444443,16.356134583333333,449.8555608803092,15.879022666666666,0.0922545475827472,0.11073561572180167,233.3365250804822
2021-01-03 16:15:00,Winter,dro,-0.1350747979395656,-0.2943760441287507,0.0273539549344999,34.475143333333335,14.6687165,15.246347824074071,15.930398916666666,392.70902632415823,15.018278333333331,0.0058260794908695,0.0069931999730086705,215.2824824826941
2021-01-03 17:15:00,Winter,irr,0.6127345269668831,0.2583843968355341,0.0369692150247273,0.0,0.0,13.068305680555554,13.26471975,218.45230774318492,15.904915999999998,0.020879058578197,0.025061695796344614,266.30948517753023
2021-01-03 17:15:00,Winter,dro,0.0677934644678919,0.2220513924341537,-0.0323721401489897,0.0,0.0,13.125110983796295,12.917492583333336,200.1990461760052,14.990330833333331,0.0146311370694187,0.017562147498896334,239.51773313386255
2021-01-03 18:15:00,Winter,irr,-0.4737962540055411,0.3832090636557306,0.0334589652446903,0.0,0.0,11.409156756944444,11.828935083333333,127.7230756526103,15.91654933333333,0.0259034638375385,0.03109262461890479,209.4961657408921
2021-01-03 18:15:00,Winter,dro,-0.1830135831110296,0.5621671506054134,0.0166180121778097,0.0,0.0,10.947371226851851,11.214828416666668,141.18258913368004,15.006325833333335,0.0109234342248545,0.013111692012807376,206.62819797145244
2021-01-03 19:15:00,Winter,irr,-0.1625464601280482,0.0924970037748832,0.0725137939093662,0.0,0.0,11.018490671296297,10.5431675,332.55435974081934,15.938950666666663,0.042410092713627,0.0509059753964958,206.1765504604681
2021-01-03 19:15:00,Winter,dro,0.0803435808477347,0.0712219665373712,0.0245305850950318,0.0,0.0,11.77814259259259,10.49508375,336.78339272022936,14.976676666666668,0.0114379582874239,0.013729289089213835,210.2031552865828
2021-01-03 20:15:00,Winter,irr,-0.107073497015372,0.2444081715959647,0.0771370562308019,0.0,0.0,14.259350879629627,12.88603475,643.0996931440457,15.930324,0.0164031324298207,0.019689121208396023,194.78707390123776
2021-01-03 20:15:00,Winter,dro,-0.0929648166264522,0.0981124055971238,0.0223583327994657,0.0,0.0,13.293896504629627,12.3530925,546.9076353405818,14.959715833333334,0.004865095034427,0.005839704473095318,186.60010132742613
2021-01-03 21:15:00,Winter,irr,0.90280047877475,0.3970039122186189,0.0462652777546895,0.0,0.0,12.794938162037036,12.456131916666669,519.0278173995965,15.92080133333333,0.0100929265325523,0.012114811283580582,274.1274858460553
2021-01-03 21:15:00,Winter,dro,0.1712176921487272,0.1553912570167968,0.0098198988293577,0.0,0.0,13.598630995370373,12.332867083333332,566.5594138709874,14.92728,0.0020036097173081,0.0024049866540540076,258.0383225518058
2021-01-03 22:15:00,Winter,irr,-0.1441931799836337,0.3580479651747698,0.0724104677664277,0.0,0.0,14.810530953703704,14.219825833333337,732.8735638823285,15.903211333333331,0.0111462478222642,0.013379141168939455,168.6162416461358
2021-01-03 22:15:00,Winter,dro,-0.0258427978649552,0.1106946746722088,0.0104930493773165,0.0,0.0,14.453587766203704,13.999966083333334,672.5951452857305,14.900253333333332,0.0015843532815408,0.0019017418734281217,167.54419474565918
2021-01-03 23:15:00,Winter,irr,0.1478224103520492,0.3658687606430736,0.0777225532484339,0.0,0.0,14.564506173611113,13.982944333333334,703.9601769900124,15.881048666666668,0.0126259642110762,0.015155284564599891,196.1756414049194
2021-01-03 23:15:00,Winter,dro,0.2303412605189972,0.1328148026115491,0.0096025358848288,0.0,0.0,14.188537743055557,13.6349785,656.2645349740236,14.881599166666666,0.0015206944011733,0.001825330406477587,311.1905702531021
2021-01-04 00:15:00,Winter,irr,0.0231821064178176,0.2767465612376531,0.0657470356116543,0.0,0.0,13.239002916666664,12.722664166666666,569.8030569541928,15.86375,0.0134231746264162,0.01611219767637171,202.5377532262945
2021-01-04 00:15:00,Winter,dro,0.5294947260177134,0.1710747186804941,0.0114588786600381,0.0,0.0,13.035015416666663,12.305325,536.8129808636171,14.871002499999998,0.0022969618625349,0.0027571051270849902,394.24063557929946
2021-01-04 01:15:00,Winter,irr,0.2398114712065166,0.294444704588275,0.0817925963152464,0.0,0.0,13.507116777777778,12.713608083333334,606.872705600273,15.869223333333332,0.0164572735019088,0.019754108193976726,200.6563159998425
2021-01-04 01:15:00,Winter,dro,0.137022732176674,0.1456706565148171,0.0056549856911564,0.0,0.0,13.06762246527778,12.635704666666667,581.9201684986492,14.84021,0.0010240093703481,0.0012291459998617727,297.763676011407
2021-01-04 02:15:00,Winter,irr,-0.1768139752299206,0.3475545861308957,0.0860127583220991,0.0,0.0,13.459897145833333,12.110395166666668,622.8351077298072,15.854733333333334,0.0192925339206465,0.023157347561867655,167.67453389274635
2021-01-04 02:15:00,Winter,dro,-0.0757936944032636,0.1926500644291384,0.0094637435122546,0.0,0.0,13.235212233796297,12.311943583333337,592.5034014536278,14.828849166666666,0.0017998005714981,0.002160349052522639,139.7141974144611
2021-01-04 03:15:00,Winter,irr,-0.015283944872192,0.3343685531445822,0.1029709446319935,0.0,0.0,13.650097613425926,12.835384583333331,635.0377259151555,15.837027333333332,0.0201977137692917,0.024243859289528425,178.26204315659356
2021-01-04 03:15:00,Winter,dro,0.246062992539787,0.1784450397196797,0.0125147832528005,0.0,0.0,13.258744872685186,12.810001666666668,596.2967955379073,14.828849166666666,0.0021814212705997,0.002618418645778149,275.0433801410288
2021-01-04 04:15:00,Winter,irr,-0.648112421143219,0.4372241219606607,0.095902338563402,0.0,0.0,13.150333092592591,12.329101166666668,590.5207312779454,15.826028,0.0203619682283337,0.024441018336249162,145.22803195580326
2021-01-04 04:15:00,Winter,dro,-0.2359597360939221,0.1523976263770299,0.0043587477095187,0.0,0.0,13.058188101851853,12.147939083333334,567.7709947213316,14.800136666666663,0.0008472478443971,0.0010169743842072423,
2021-01-04 05:15:00,Winter,irr,-0.5054246254319162,0.3483879282205406,0.1065016632335627,0.0,0.0,13.12690437962963,12.49932925,580.5068256644272,15.820554666666666,0.0227377151533609,0.027292691293683547,175.3552325667465
2021-01-04 05:15:00,Winter,dro,-0.6301849877003727,0.1140080741168422,0.011221308151379,0.0,0.0,13.1773603125,12.418221999999998,577.2768670493984,14.764607500000002,0.0021090609872114,0.0025315626506563866,
2021-01-04 06:15:00,Winter,irr,,0.3948343898400136,0.1101135214142662,0.0,0.0,13.261343546296295,12.60153875,589.8503590065424,15.862637333333334,0.023038821129611,0.027654116898721198,
2021-01-04 06:15:00,Winter,dro,0.0933737221833198,0.1905002624317864,0.0066152359639282,0.0,0.0,13.434953124999998,12.517461333333332,594.0336317264843,14.756832500000002,0.0012303421377783,0.0014768127723260001,260.0773583900854
2021-01-04 07:15:00,Winter,irr,,-0.9726901457413012,0.2173957547800287,20.779009916666663,16.949167833333334,13.671663252314817,13.03640225,609.5042829956788,15.846675333333332,0.0502670439785937,0.0603368854038523,
2021-01-04 07:15:00,Winter,dro,-0.4491419195545891,-0.4337825101959535,0.0495365092739895,59.88299366666666,32.37296683333333,14.322383078703703,13.153174583333334,656.888377323027,14.747655,0.0093732610886011,0.011250977487439964,132.92479663039757
2021-01-04 08:15:00,Winter,irr,0.4793636527374439,-2.8497649673230696,0.4832214403249915,68.730912,119.047757,15.6740968125,15.04810525,784.7709092685565,15.830247333333332,0.1101284890443228,0.1321901885855156,184.23640384029397
2021-01-04 08:15:00,Winter,dro,-0.0841665788750924,-0.9199756187333874,0.1658359760940635,78.66313233333334,85.17900033333333,16.099900208333334,15.897039833333334,821.1015973994238,14.727581666666666,0.0249289898734754,0.02992293730003735,179.6262682594373
2021-01-04 09:15:00,Winter,irr,-0.3775779583739925,-5.780235252632438,0.865282191837871,164.62360083333334,645.9884083333333,18.163146759259256,19.17228558333333,1036.7621954917126,15.808132,0.1101323474659987,0.13219481995287027,168.7484570107999
2021-01-04 09:15:00,Winter,dro,-0.0668042923285913,-0.9357296377640462,0.1520104609909628,109.82490083333332,711.010375,17.95711841435185,18.11531325,1041.9398348311631,14.698460000000004,0.0155825562158245,0.018704161499802453,170.17046101137765
2021-01-04 10:15:00,Winter,irr,-0.1916686541922744,-3.840508770831103,0.8137603041719533,138.53680500000002,894.8189866666667,18.82666064583333,19.00254883333333,1133.7102225401532,15.787774,0.1148333832496577,0.13783759969298853,168.54261319985568
2021-01-04 10:15:00,Winter,dro,-0.1470608601698603,-0.9899215595297884,0.1774666441052289,119.7569625,936.3921133333332,18.76927018518519,19.30692025,1145.1633346969463,14.682843333333333,0.0157856381780231,0.018947926243279005,164.0883793308777
2021-01-04 11:15:00,Winter,irr,-0.1215546853791856,-3.4982111750216944,0.7650899566294534,115.13337,990.796375,18.85318542824074,18.967727916666664,1146.0041708296162,15.78871733333333,0.0979594853114058,0.11758340597811301,171.77310641571796
2021-01-04 11:15:00,Winter,dro,0.162915557738676,-0.8233297538074499,0.1138420375989109,111.36600583333332,757.7051433333334,19.133519178240743,19.5901195,1182.0237099418025,14.720175,0.0091511070396676,0.010984320005090087,188.1093109782912
2021-01-04 12:15:00,Winter,irr,-0.0018806855588525,-3.358319632941907,0.740666376996696,123.06769916666669,215.78222166666663,20.004236944444443,19.61521175,1290.8572079823275,15.759439999999998,0.0844063655096057,0.10131523161134229,174.45858818451563
2021-01-04 12:15:00,Winter,dro,-0.0390159914553313,-0.8270167152205995,0.1095429152099558,128.37626833333334,208.46381266666668,20.103400868055555,20.48391108333333,1306.6178975665962,14.783784166666663,0.0077833505114478,0.009342565042560107,169.5497997815594
2021-01-04 13:15:00,Winter,irr,0.0875337357816219,-3.0040526306737867,0.7896531991294367,103.20334975,121.897339,19.93704570138889,19.8784595,1282.578968948916,15.747997333333332,0.0854067589511894,0.10251603077648329,175.69128068934148
2021-01-04 13:15:00,Winter,dro,0.0525202226848935,-0.760989098157931,0.1077426780117409,173.2423325,106.15213116666668,20.535007083333333,20.663564333333333,1387.0928189629506,14.803209166666669,0.0076184837793398,0.00914467106800405,179.54998846862273
